id,source,code,upc,name,year,series,approx_retail_usd,photo_filename,image_path,description
koc-39,catalog_koc,QXC4769,,Hidden Treasure,1991,KOC,15.0,4769_20260311_124116.jpg,assets/photos/4769_20260311_124116.jpg,
koc-40,catalog_koc,QXC4453,,"Armful Of Joy, Club",1990,KOC,12.0,4453_20260311_124201.jpg,assets/photos/4453_20260311_124201.jpg,
koc-41,catalog_koc,QXC7259,,Beary Artistic (Lighted),1991,KOC,20.0,7259_20260311_124240.jpg,assets/photos/7259_20260311_124240.jpg,
koc-42,catalog_koc,QXC4174,,1937 Steelcraft Auburn (Don Palmiter Signed),1996,KOC,30.0,4174_20260311_124257.jpg,assets/photos/4174_20260311_124257.jpg,
koc-43,catalog_koc,QXC4161,,Wizard in Balloon (Wizard of Oz),1996,KOC,30.0,4161_20260311_124322.jpg,assets/photos/4161_20260311_124322.jpg,
koc-44,catalog_koc,QDB1001,,Snowman Band (Motion/Music),2020,KOC,15.0,QDB1001_20260311_125750.jpg,assets/photos/QDB1001_20260311_125750.jpg,
koc-45,catalog_koc,QXC5132,,Happy Christmas to All,1997,KOC,12.0,QXC5132_20260311_125821.jpg,assets/photos/QXC5132_20260311_125821.jpg,
koc-46,catalog_koc,DB1002,,That's Snow Sweet Club Exclusive,2021,KOC,15.0,DB1002_20260311_125839.jpg,assets/photos/DB1002_20260311_125839.jpg,
koc-47,catalog_koc,QXC4502,,"Nesting Nativity (Set of 5), Club",2001,Nativity,25.0,QXC4502_20260311_125901.jpg,assets/photos/QXC4502_20260311_125901.jpg,
koc-48,catalog_koc,QXC4501,,1938 Garton Zephyr (Pedal Car),2000,KOC,15.0,QXC4501_20260311_125924.jpg,assets/photos/QXC4501_20260311_125924.jpg,
koc-49,catalog_koc,QXC4517,,Snow Days (Peanuts Set of 2),1999,KOC,22.0,QXC4517_20260311_125958.jpg,assets/photos/QXC4517_20260311_125958.jpg,
koc-50,catalog_koc,QXC4583,,"Nostalgic House, Clara's Hallmark Shop",2002,KOC,25.0,QXC4583_20260311_130026.jpg,assets/photos/QXC4583_20260311_130026.jpg,
koc-51,catalog_koc,QXC4481,,Jingle Bell Kringle Club,2000,KOC,12.0,QXC4481_20260311_130041.jpg,assets/photos/QXC4481_20260311_130041.jpg,
koc-52,catalog_koc,QXC4656,,Frostlight Faerie Gabriella (Lighted),2002,KOC,25.0,QXC4656_20260311_130116.jpg,assets/photos/QXC4656_20260311_130116.jpg,
koc-53,catalog_koc,QDB1012,,Sweet Snowman Baker Club Exclusive,2021,KOC,15.0,QDB1012_20260311_130156.jpg,assets/photos/QDB1012_20260311_130156.jpg,
koc-54,catalog_koc,QXC4523,,Making His Way,1998,KOC,12.0,QXC4523_20260311_130218.jpg,assets/photos/QXC4523_20260311_130218.jpg,
koc-55,catalog_koc,DB1004,,Accordion Playing Penguin (Miniature),2020,KOC,10.0,DB1004_20260311_130326.jpg,assets/photos/DB1004_20260311_130326.jpg,
koc-56,catalog_koc,QXC4537,,Waiting for a Hug (Club Teddy),1999,KOC,12.0,QXC4537_20260311_130345.jpg,assets/photos/QXC4537_20260311_130345.jpg,
koc-57,catalog_koc,QXC4586,,Santa's Workshop Lunchbox (with 3 Minis),2002,KOC,20.0,QXC4586_20260311_130359.jpg,assets/photos/QXC4586_20260311_130359.jpg,
koc-58,catalog_koc,QXC4573,,Frosty Friends Porcelain Box,2002,Frosty Friends,18.0,QXC4573_20260311_130415.jpg,assets/photos/QXC4573_20260311_130415.jpg,
koc-59,catalog_koc,QXC4493,,Happy Holidays Barbie #3 Club,1998,Barbie,15.0,QXC4493_20260311_130428.jpg,assets/photos/QXC4493_20260311_130428.jpg,
koc-60,catalog_koc,QXC5185,,1937 Steelcraft Airflow (Ed Weirick Signed),1997,KOC,30.0,QXC5185_20260311_130444.jpg,assets/photos/QXC5185_20260311_130444.jpg,
koc-61,catalog_koc,QXC4514,,Bell Bearing Elf Club Exclusive,2000,KOC,12.0,QXC4514_20260311_130457.jpg,assets/photos/QXC4514_20260311_130457.jpg,
koc-62,catalog_koc,DB1007,,Jolly Old St. Nick (Damaged Box),2023,KOC,18.0,DB1007_20260311_130542.jpg,assets/photos/DB1007_20260311_130542.jpg,
koc-63,catalog_koc,DB1025,,Sweet Charter Member Mini Snowman,2021,KOC,225.0,DB1025_20260311_130607.jpg,assets/photos/DB1025_20260311_130607.jpg,
koc-64,catalog_koc,QXC4519,,Toymakers Gift (Damaged Box),1999,KOC,15.0,QXC4519_20260311_130627.jpg,assets/photos/QXC4519_20260311_130627.jpg,
koc-65,catalog_koc,QXC4504,,Angelic Bell Club,2000,KOC,12.0,QXC4504_20260311_130658.jpg,assets/photos/QXC4504_20260311_130658.jpg,
koc-66,catalog_koc,QXC4494,,Happy Holidays Barbie #5 Club,2000,Barbie,15.0,QXC4494_20260311_130718.jpg,assets/photos/QXC4494_20260311_130718.jpg,
koc-67,catalog_koc,QXC5162,,Happy Holidays Barbie #2 Club,1997,Barbie,15.0,QXC5162_20260311_130731.jpg,assets/photos/QXC5162_20260311_130731.jpg,
koc-68,catalog_koc,QXC5135,,Away to the Window,1997,KOC,12.0,QXC5135_20260311_130751.jpg,assets/photos/QXC5135_20260311_130751.jpg,
koc-69,catalog_koc,DB1009,,Santa's Ornament Treasures (Tom Best Signed),2023,KOC,35.0,DB1009_20260311_130807.jpg,assets/photos/DB1009_20260311_130807.jpg,
koc-70,catalog_koc,QXC4525,,Santa Claus Marionette Club,2001,KOC,18.0,QXC4525_20260311_130821.jpg,assets/photos/QXC4525_20260311_130821.jpg,
koc-71,catalog_koc,QXC4484,,Ringing Reindeer Club,2000,KOC,12.0,QXC4484_20260311_130831.jpg,assets/photos/QXC4484_20260311_130831.jpg,
koc-72,catalog_koc,QXC4516,,New Christmas Friend Puppy,1998,KOC,12.0,QXC4516_20260311_130857.jpg,assets/photos/QXC4516_20260311_130857.jpg,
koc-73,catalog_koc,QXC4527,,Arctic Artist,1999,KOC,12.0,QXC4527_20260311_130910.jpg,assets/photos/QXC4527_20260311_130910.jpg,
koc-74,catalog_koc,QXC4552,,Ready for Delivery Club Exclusive,2001,KOC,15.0,QXC4552_20260311_130923.jpg,assets/photos/QXC4552_20260311_130923.jpg,
koc-75,catalog_koc,QXC4496,,1935 Steelcraft by Murray,1998,KOC,15.0,QXC4496_20260311_130936.jpg,assets/photos/QXC4496_20260311_130936.jpg,
koc-76,catalog_koc,QXC4503,,Follow the Leader,1998,KOC,12.0,QXC4503_20260311_130949.jpg,assets/photos/QXC4503_20260311_130949.jpg,
koc-77,catalog_koc,QXC1003,0795902140229,Branching out in Style,2010,KOC,15.0,0795902140229_20260308_160226.jpg,assets/photos/0795902140229_20260308_160226.jpg,
koc-78,catalog_koc,QXC1003,0795902140229,Branching out in Style,2010,KOC,15.0,0795902140229_20260308_160911.jpg,assets/photos/0795902140229_20260308_160911.jpg,
koc-79,catalog_koc,QXC8003,0795902036447,Stanley T. Starr Snowtop Lodge,2008,KOC,22.0,0795902036447_20260308_161149.jpg,assets/photos/0795902036447_20260308_161149.jpg,
koc-80,catalog_koc,QXC5022,0795902197995,Hide n Peek (Member Exclusive),2011,KOC,85.0,0795902197995_20260308_161200.jpg,assets/photos/0795902197995_20260308_161200.jpg,
koc-81,catalog_koc,QXC4004,0015012815856,Sharing the Stars (Disney - Non-Mint Box),2004,KOC,20.0,0015012815856_20260308_161233.jpg,assets/photos/0015012815856_20260308_161233.jpg,
koc-82,catalog_koc,QXC4001,0015012815788,Hidden Wishes,2004,KOC,12.0,0015012815788_20260308_161244.jpg,assets/photos/0015012815788_20260308_161244.jpg,
koc-83,catalog_koc,QXC5039,0795902247133,Who-o-o Doesn't Love Snow!,2012,KOC,15.0,0795902247133_20260308_161305.jpg,assets/photos/0795902247133_20260308_161305.jpg,
koc-84,catalog_koc,QXC5078,0795902403133,Mice Cream Sundae,2014,KOC,18.0,0795902403133_20260308_161320.jpg,assets/photos/0795902403133_20260308_161320.jpg,
koc-85,catalog_koc,QXC9002,0795902083434,Zipping Through the Snow (Peanuts - Non-Mint),2009,KOC,18.0,0795902083434_20260308_161628.jpg,assets/photos/0795902083434_20260308_161628.jpg,
koc-86,catalog_koc,QXC6004,0015012922103,A Charlie Brown Christmas Tree (Peanuts),2006,KOC,22.0,0015012922103_20260308_161815.jpg,assets/photos/0015012922103_20260308_161815.jpg,
koc-87,catalog_koc,QXC9003,0795902083441,Christmas Cards for Santa,2009,KOC,15.0,0795902083441_20260308_161831.jpg,assets/photos/0795902083441_20260308_161831.jpg,
koc-88,catalog_koc,QXC5018,0763795219322,Inside Story,2017,KOC,20.0,0763795219322_20260308_162213.jpg,assets/photos/0763795219322_20260308_162213.jpg,
koc-89,catalog_koc,QXC4002,0015012809534,Plotting the Course,2004,KOC,15.0,0015012809534_20260308_162329.jpg,assets/photos/0015012809534_20260308_162329.jpg,
koc-90,catalog_koc,QXC7003,0015012981834,Decorating Snow Lady,2007,KOC,15.0,0015012981834_20260308_162420.jpg,assets/photos/0015012981834_20260308_162420.jpg,
koc-91,catalog_koc,QXC5076,0795902412906,Christmas Window 2014,2014,Christmas Windows,50.0,0795902412906_20260310_140245.jpg,assets/photos/0795902412906_20260310_140245.jpg,
koc-92,catalog_koc,QXC5003,0015012872286,Christmas Window 2005,2005,Christmas Windows,35.0,0015012872286_20260310_140257.jpg,assets/photos/0015012872286_20260310_140257.jpg,
koc-93,catalog_koc,QXC8002,0795902036454,Christmas Window 2008 (Non-Mint Box),2008,Christmas Windows,40.0,0795902036454_20260310_140312.jpg,assets/photos/0795902036454_20260310_140312.jpg,
koc-94,catalog_koc,QXC5334,0763795455454,Christmas Window (Main Street Candy),2019,Christmas Windows,150.0,0763795455454_20260310_140346.jpg,assets/photos/0763795455454_20260310_140346.jpg,
koc-95,catalog_koc,QXC7001,0015012986532,Christmas Window 2007,2007,Christmas Windows,35.0,0015012986532_20260310_140358.jpg,assets/photos/0015012986532_20260310_140358.jpg,
koc-96,catalog_koc,QXC6003,0015012939477,Christmas Window 2006,2006,Christmas Windows,35.0,0015012939477_20260310_140527.jpg,assets/photos/0015012939477_20260310_140527.jpg,
koc-97,catalog_koc,QXC9001,0795902083427,Christmas Window Fine Chocolates,2009,Christmas Windows,45.0,0795902083427_20260310_140548.jpg,assets/photos/0795902083427_20260310_140548.jpg,
koc-98,catalog_koc,QXC5057,0795902342128,Pre-Flight Check,2013,KOC,18.0,0795902342128_20260310_140844.jpg,assets/photos/0795902342128_20260310_140844.jpg,
koc-99,catalog_koc,QXC5137,0763795958566,Friend of a Feather (Member Exclusive),2015,KOC,22.0,0763795958566_20260310_140854.jpg,assets/photos/0763795958566_20260310_140854.jpg,
koc-100,catalog_koc,QXC5021,0795902200046,Starlight Angel,2011,KOC,25.0,0795902200046_20260310_141001.jpg,assets/photos/0795902200046_20260310_141001.jpg,
koc-101,catalog_koc,QXC5020,0795902197612,Christmas Window Sporting Goods,2011,Christmas Windows,65.0,0795902197612_20260310_142135.jpg,assets/photos/0795902197612_20260310_142135.jpg,
upc-1,catalog_upc_nokoc,,0015012888256,2005 England (Santas From Around the World) Hallmark Keepsake Christmas Tree Ornament - QXG4822,2005,General,,0015012888256_20260308_160241.jpg,assets/photos/0015012888256_20260308_160241.jpg,Represent the pride of England with this Santa Around the World ornament. Adorned with a red coat and green and gold accents  it s the perfect addition to any holiday d?cor. Show your love for England this season with this beautiful ornament.
upc-2,catalog_upc_nokoc,,0015012705270,Hallmark Ornament: 2002 Sunday Evening Sleigh Ride | QX2903,2002,General,,0015012705270_20260308_160929.jpg,assets/photos/0015012705270_20260308_160929.jpg,The 2002 Sunday Evening Sleigh Ride Ornament is a stunning addition to any Christmas Tree! Sunday Evening Sleigh Ride features a hillside church whose warmly lit windows are calling villagers to worship on a sno-covered winter night. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2002 Sunday Evening Sleigh Ride ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-3,catalog_upc_nokoc,,0015012596380,2001 Peek-a-Boo Present (Santa Claus) Hallmark Keepsake Christmas Tree Ornament - QX8302,2001,General,,0015012596380_20260308_160943.jpg,assets/photos/0015012596380_20260308_160943.jpg,The 2001 Peek-a-Boo Present Ornament is a stunning addition to any Christmas Tree! Santa s used to opening gifts  but look at his surprise at gifts that open up themselves right before his eyes  revealing a sweet teddy bear of such a precious size! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2001 Peek-a-Boo Present ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-4,catalog_upc_nokoc,,0015012888256,2005 England (Santas From Around the World) Hallmark Keepsake Christmas Tree Ornament - QXG4822,2005,General,,0015012888256_20260308_160953.jpg,assets/photos/0015012888256_20260308_160953.jpg,Represent the pride of England with this Santa Around the World ornament. Adorned with a red coat and green and gold accents  it s the perfect addition to any holiday d?cor. Show your love for England this season with this beautiful ornament.
upc-5,catalog_upc_nokoc,QDB1003,0763795763818,Hallmark 2022 KOC Polar Bear Santa Christmas Keepsake Club Ornament Sound New,2022,KOC,,0763795763818_20260308_161009.jpg,assets/photos/0763795763818_20260308_161009.jpg,2022 Polar Bear Santa2022 Hallmark Keepsake Club OrnamentItem #: QDB1003 Condition: Mint Ornament in Box*Hooked on Ornaments does not require club membership to purchases Club exclusive ornaments. Press the button on the side of Santa Belt to hear the polar bear Santa getting excited for Christmas.BATTERY OPERATED. Batteries (two LR44) included.Artist: Tracy Larsen; Released: 2022 (March); Retail Price: $36.99 USA/$46.99 CAN; o hear the polar bear Santa getting excited for Christmas.BATTERY OPERATED. Batteries (two LR44) included.Artist: Tracy Larsen; Released: 2022 (March); Retail Price: $36.99 USA/$46.99 CAN; Club Member Exclusive ; Artist: Tracy Larsen; Dated 2022 in copyright.; Measures: ; Materials: plastic;
upc-6,catalog_upc_nokoc,QXC5077,0795902403126,Hallmark Ornament 2014 Santa s Grandfather Clock,2014,KOC,,0795902403126_20260308_161052.jpg,assets/photos/0795902403126_20260308_161052.jpg,2014 Santa s Grandfather Clock - 2014 Hallmark Keepsake Club Ornament - Item # QXC5077 Item Condition: New  Mint ornament in Mint BoxAnother piece of furniture to add to the growing collection of furniture for the home of Santa and Mrs. Claus. This intricately detailed grandfather clock will look beautiful in your vignette. This ornament was originally offered as a Keepsake of Membership ornament for Hallmark Keepsake Ornament club members. Size: Dated: Not Noted Artist: Edythe Kegrize
upc-7,catalog_upc_nokoc,,0763795659647,Hallmark QXR9165 Jingle Bell Pals (21st in the Snowball and Tuxedo series) 2021 Ornament,2021,General,,0763795659647_20260308_161114.jpg,assets/photos/0763795659647_20260308_161114.jpg,Jingle all the way through the holidays with Snowball the polar bear and Tuxedo the penguin. This sweet Christmas tree ornament features the polar pals with a soft and fuzzy flocked finish showing off their shiny gold jingle bell accessories. Christmas tree ornament is 21st in the Snowball and Tuxedo series. Artist crafted by Joanne Wright  Plastic Christmas tree ornament measures 2  W x 2.8  H x 2.3  D.
upc-8,catalog_upc_nokoc,,0015012815498,2004 Toymaker Santa Hallmark Keepsake Christmas Tree Ornament - QX8124,2004,Toymaker Santa,,0015012815498_20260308_161220.jpg,assets/photos/0015012815498_20260308_161220.jpg,Add this 2004 Toymaker Santa ornament to your Christmas collection! Santa Claus is featured with a little red wagon that holds a ball  teddy bear  and a doll  showing his skill at making toys. Perfect for any Christmas lover  this ornament will bring a festive touch to your holiday decor.
upc-9,catalog_upc_nokoc,,0015012203936,"Sarah's Prairie Home (The Sarah Plain and Tall Collection (Hallmark)), (1994)",1994,General,,0015012203936_20260308_161351.jpg,assets/photos/0015012203936_20260308_161351.jpg,
upc-10,catalog_upc_nokoc,,0015012203868,Hallmark 9451 Mrs Parkley s General Store from The Sarah Plain & Tall Collection,,General,,0015012203868_20260308_161405.jpg,assets/photos/0015012203868_20260308_161405.jpg,This is a Hallmark 9451Mrs. Parkley s General Store from The Sarah Plain and Tall Collection Manufacturer: Hallmark Model Number: 9451 Category 1: Collectibles Category 2: Other
upc-11,catalog_upc_nokoc,,0015012203943,sarah s maine home (the sarah plain and tall collection (hallmark)),,General,,0015012203943_20260308_161421.jpg,assets/photos/0015012203943_20260308_161421.jpg,sarah s maine home SKU:ADIB000BFHWMS
upc-12,catalog_upc_nokoc,,0015012203875,1994 Hallmark The Hays Train Station Village Sarah Plain and Tall Collection,1994,General,,0015012203875_20260308_161435.jpg,assets/photos/0015012203875_20260308_161435.jpg,
upc-13,catalog_upc_nokoc,,0015012203844,1994 The Sarah Plain and Tale (One of Five Scene) Hallmark Keepsake Christmas Tree Ornament - XPR9450,1994,General,,0015012203844_20260308_161447.jpg,assets/photos/0015012203844_20260308_161447.jpg,Celebrate the love story of Sarah and Jacob with this hand-painted Sarah Plain and Tall ornament. Featuring a sprig of holly on the door  it s the perfect addition to your Christmas decorations  train layouts  or as a keepsake of a beloved American tale.
upc-14,catalog_upc_nokoc,,0795902036461,Hallmark Keepsake Ornament Club 2008 Santa Takes A Spin Kiddie Race Car NEW,2008,KOC,,0795902036461_20260308_161544.jpg,assets/photos/0795902036461_20260308_161544.jpg,Hallmark Keepsake Ornament Club 2008 Santa Takes A Spin Kiddie Race Car
upc-15,catalog_upc_nokoc,,0795902088248,Hallmark Ornament 2009 Cool Decade #10 - Teddy Bear,2009,General,,0795902088248_20260308_161616.jpg,assets/photos/0795902088248_20260308_161616.jpg,The 2009 Cool Decade Ornament is a stunning addition to any Christmas Tree! This little furry brown bear brings to us the year 2009. He is the last in a series of winter animals to hold the ice block digits of each year. He is wearing a red and white draped blue glittery scarf around his neck and is cute as could be. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2009 Cool Decade ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-16,catalog_upc_nokoc,,0795902138929,Hallmark Ornament: 2010 Frosty Fun Decade | QX8143 | 1st in Series,2010,General,,0795902138929_20260308_161647.jpg,assets/photos/0795902138929_20260308_161647.jpg,The 2010 Frosty Fun Decade Ornament is a stunning addition to any Christmas Tree! Well it is the start of another decade  2010!! This is the first of the Frosty Fun Decade series. Other similar series are the Fabulous Decade and the Cool Decade. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2010 Frosty Fun Decade ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-17,catalog_upc_nokoc,,0015012982473,Hallmark Ornament 2007 Santa's Visit - Club exclusive,2007,KOC,,0015012982473_20260308_161704.jpg,assets/photos/0015012982473_20260308_161704.jpg,Hallmark Ornament 2007 Santa's Visit - Club exclusive
upc-18,catalog_upc_nokoc,,0015012865936,Hallmark Ornament 2005 Snow Day - Lighted,2005,Nativity,,0015012865936_20260308_161733.jpg,assets/photos/0015012865936_20260308_161733.jpg,The 2005 Snow Day Magic Ornament is a stunning addition to any Christmas Tree! Am untouched snow paints an enchanting white picture in every window inviting the young at heart out to play Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2005 Snow Day Magic ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-19,catalog_upc_nokoc,,0763795764259,Hallmark 2022 KOC Polar Bear Pal Christmas Keepsake Member Club Ornament New Box,2022,KOC,,0763795764259_20260308_161746.jpg,assets/photos/0763795764259_20260308_161746.jpg,Keepsake ornament club member exclusive Appr. 2 1/4  From pet and smoke free environment New with box
upc-20,catalog_upc_nokoc,,0795902019006,Hallmark Ornament 2008 Marys Angels #21,2008,General,,0795902019006_20260308_161758.jpg,assets/photos/0795902019006_20260308_161758.jpg,Item #:QX7074Name: 2008 Mary s Angels #22 21st in the Mary s Angels Series - RosemaryOrnament Type: Keepsake Series Ornament Item Condition: Mint in BoxDescription: A little angel dressed in purple holds a lantern to light the way... Artist: Designed by Mary Hamilton Sculpted by Robert ChadAdditional Item Information:Size: 3  HDated: not noted Related: Mary s Angels Series
upc-21,catalog_upc_nokoc,,0763795791835,Snowtop Lodge Terran S. Gardner #19 Porcelain  2023 Keepsake Ornament,2023,General,,0763795791835_20260308_162004.jpg,assets/photos/0763795791835_20260308_162004.jpg,Celebrate your gardening hobby or give this Terran S. Gardner Christmas tree ornament to your favorite green thumb. The porcelain snowman  wearing a gardening hat  holds a flower pot and trowel while a glittery scene of snowmen decorating their landscape with poinsettias adorns the base. Key Features: 19th in the Snowtop Lodge series Keepsake Ornament series. Additional Details: Artist crafted by Joanne Wright. Porcelain Christmas tree ornament. Includes: One 2023 Keepsake Ornament in gift box for easy gift giving  preservation and storage. Size Approx.: 1.806 x 3.506 x 2.125
upc-22,catalog_upc_nokoc,,0015012638158,2001 My First Snowman (Nature s Sketchbook) Hallmark Keepsake Christmas Tree Ornament - QX4442,2001,General,,0015012638158_20260308_162017.jpg,assets/photos/0015012638158_20260308_162017.jpg,The 2001 My First Snowman Ornament is a stunning addition to any Christmas Tree! When I see the first snow of winter  I can t help but remember my very first snowman! I remember waking up early  rushing outside and rolling the big snowballs. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2001 My First Snowman ornament today?It?s sure to bring joy to your home this Holiday Season!
